11:14:01.843 [qtp1005748084-13] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58353； 远程地址：0:0:0:0:0:0:0:1；参数：word;。业务：统计查询主题词分页信息
11:14:01.908 [qtp1005748084-17] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:14:01.910 [qtp1005748084-18] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58350； 远程地址：0:0:0:0:0:0:0:1；参数：word;propertyid;page0;directionASC;size20;。业务：查询主题词信息
11:14:02.657 [qtp1005748084-19] INFO  annotation.log.SystemLogAspect - Controller===metrics.controller.MainController=====index=====创建元词:=====
11:14:02.803 [qtp1005748084-15] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58352； 远程地址：0:0:0:0:0:0:0:1；参数：word;。业务：统计查询主题词分页信息
11:14:02.832 [qtp1005748084-19] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:14:02.870 [qtp1005748084-16] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58352； 远程地址：0:0:0:0:0:0:0:1；参数：word;propertyid;page0;directionASC;size20;。业务：查询主题词信息
11:17:10.310 [qtp1005748084-18] INFO  annotation.log.SystemLogAspect - Controller===metrics.controller.MainController=====index=====创建元词:=====
11:17:10.722 [qtp1005748084-13] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58353； 远程地址：0:0:0:0:0:0:0:1；参数：word;。业务：统计查询主题词分页信息
11:17:10.764 [qtp1005748084-16] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:17:10.791 [qtp1005748084-18] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58353； 远程地址：0:0:0:0:0:0:0:1；参数：word;propertyid;page0;directionASC;size20;。业务：查询主题词信息
11:20:57.528 [qtp1005748084-17] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58542； 远程地址：0:0:0:0:0:0:0:1；参数：word;。业务：统计查询主题词分页信息
11:20:57.544 [qtp1005748084-18] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58542； 远程地址：0:0:0:0:0:0:0:1；参数：word;propertyid;page0;directionASC;size20;。业务：查询主题词信息
11:23:24.615 [qtp1005748084-16] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58542； 远程地址：0:0:0:0:0:0:0:1；参数：id1;。业务：获取单个主题词信息
11:23:29.454 [qtp1005748084-19] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58542； 远程地址：0:0:0:0:0:0:0:1；参数：id4;。业务：获取单个主题词信息
11:23:45.044 [qtp1005748084-13] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58542； 远程地址：0:0:0:0:0:0:0:1；参数：word;。业务：统计查询主题词分页信息
11:23:45.060 [qtp1005748084-15] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58542； 远程地址：0:0:0:0:0:0:0:1；参数：word;propertyid;page0;directionASC;size20;。业务：查询主题词信息
11:23:47.005 [qtp1005748084-18] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58542； 远程地址：0:0:0:0:0:0:0:1；参数：id1;。业务：获取单个主题词信息
11:24:04.855 [qtp1005748084-13] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:24:04.963 [qtp1005748084-15] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58542； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:24:05.005 [qtp1005748084-16] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:24:05.033 [qtp1005748084-19] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58542； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:24:06.593 [qtp1005748084-13] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58542； 远程地址：0:0:0:0:0:0:0:1；参数：id2;。业务：获取单个文档信息
11:31:17.683 [qtp1005748084-19] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:31:17.786 [qtp1005748084-16] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58742； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:31:17.833 [qtp1005748084-18] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:31:17.842 [qtp1005748084-13] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58742； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:31:19.463 [qtp1005748084-16] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58742； 远程地址：0:0:0:0:0:0:0:1；参数：id2;。业务：获取单个文档信息
11:31:26.876 [qtp1005748084-16] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:31:26.945 [qtp1005748084-17] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58742； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:31:26.977 [qtp1005748084-13] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:31:27.007 [qtp1005748084-15] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58742； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:31:27.951 [qtp1005748084-17] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：。业务：查询主题关联度信息
11:31:27.981 [qtp1005748084-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:31:28.034 [qtp1005748084-18] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：flag;themeId;page0;directionASC;propertytid;size20;。业务：查询主题关联度信息
11:31:28.646 [qtp1005748084-13] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:31:28.702 [qtp1005748084-17] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:31:28.742 [qtp1005748084-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:31:28.773 [qtp1005748084-18] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:31:30.651 [qtp1005748084-13] INFO  annotation.log.SystemLogAspect - Controller===metrics.controller.MainController=====index=====创建元词:=====
11:31:30.759 [qtp1005748084-15] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：word;。业务：统计查询主题词分页信息
11:31:30.796 [qtp1005748084-18] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:31:30.816 [qtp1005748084-16] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：word;propertyid;page0;directionASC;size20;。业务：查询主题词信息
11:31:32.460 [qtp1005748084-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:31:32.539 [qtp1005748084-16] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:31:32.575 [qtp1005748084-19] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:31:32.599 [qtp1005748084-17] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:31:33.757 [qtp1005748084-16] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:58742； 远程地址：0:0:0:0:0:0:0:1；参数：。业务：查询主题关联度信息
11:31:33.798 [qtp1005748084-17] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:31:33.842 [qtp1005748084-13] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:58742； 远程地址：0:0:0:0:0:0:0:1；参数：flag;themeId;page0;directionASC;propertytid;size20;。业务：查询主题关联度信息
11:31:35.273 [qtp1005748084-19] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:31:35.345 [qtp1005748084-17] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58742； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:31:35.370 [qtp1005748084-13] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:31:35.412 [qtp1005748084-15] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58742； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:31:37.211 [qtp1005748084-13] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：。业务：查询主题关联度信息
11:31:37.240 [qtp1005748084-18] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:31:37.272 [qtp1005748084-16] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：flag;themeId;page0;directionASC;propertytid;size20;。业务：查询主题关联度信息
11:31:38.233 [qtp1005748084-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:31:38.296 [qtp1005748084-18] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:31:38.327 [qtp1005748084-16] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:31:38.351 [qtp1005748084-17] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:31:38.807 [qtp1005748084-19] INFO  annotation.log.SystemLogAspect - Controller===metrics.controller.MainController=====index=====创建元词:=====
11:31:38.889 [qtp1005748084-15] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：word;。业务：统计查询主题词分页信息
11:31:38.955 [qtp1005748084-18] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:31:38.968 [qtp1005748084-16] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:58749； 远程地址：0:0:0:0:0:0:0:1；参数：word;propertyid;page0;directionASC;size20;。业务：查询主题词信息
11:39:42.967 [qtp1005748084-18] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:58968； 远程地址：0:0:0:0:0:0:0:1；参数：。业务：查询主题关联度信息
11:39:42.996 [qtp1005748084-16] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:39:43.059 [qtp1005748084-17] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:58968； 远程地址：0:0:0:0:0:0:0:1；参数：flag;themeId;page0;directionASC;propertytid;size20;。业务：查询主题关联度信息
11:39:43.667 [qtp1005748084-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:39:43.736 [qtp1005748084-18] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58968； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:39:43.772 [qtp1005748084-16] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:39:43.802 [qtp1005748084-17] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:58968； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:53:41.951 [qtp1005748084-17] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:53:42.103 [qtp1005748084-17] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:59249； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:53:42.139 [qtp1005748084-18] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:53:42.196 [qtp1005748084-16] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:59249； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:53:46.679 [qtp1005748084-15] INFO  annotation.log.SystemLogAspect - Controller===metrics.controller.MainController=====index=====创建元词:=====
11:53:46.977 [qtp1005748084-19] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:59249； 远程地址：0:0:0:0:0:0:0:1；参数：word;。业务：统计查询主题词分页信息
11:53:47.012 [qtp1005748084-13] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:53:47.036 [qtp1005748084-18] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:59249； 远程地址：0:0:0:0:0:0:0:1；参数：word;propertyid;page0;directionASC;size20;。业务：查询主题词信息
11:55:25.151 [qtp1005748084-13] INFO  annotation.log.SystemLogAspect - Controller===metrics.controller.MainController=====index=====创建元词:=====
11:55:25.506 [qtp1005748084-17] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:59248； 远程地址：0:0:0:0:0:0:0:1；参数：word;。业务：统计查询主题词分页信息
11:55:25.545 [qtp1005748084-13] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:55:25.576 [qtp1005748084-18] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:59248； 远程地址：0:0:0:0:0:0:0:1；参数：word;propertyid;page0;directionASC;size20;。业务：查询主题词信息
11:55:27.248 [qtp1005748084-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:55:27.313 [qtp1005748084-18] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:59248； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:55:27.334 [qtp1005748084-16] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:55:27.377 [qtp1005748084-19] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:59248； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:55:27.908 [qtp1005748084-18] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:59245； 远程地址：0:0:0:0:0:0:0:1；参数：。业务：查询主题关联度信息
11:55:28.004 [qtp1005748084-16] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:55:28.027 [qtp1005748084-19] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:59245； 远程地址：0:0:0:0:0:0:0:1；参数：flag;themeId;page0;directionASC;propertytid;size20;。业务：查询主题关联度信息
11:55:29.735 [qtp1005748084-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/manager] in DispatcherServlet with name 'appServlet'
11:55:29.791 [qtp1005748084-16] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/favicon.ico] in DispatcherServlet with name 'appServlet'
11:55:31.596 [qtp1005748084-17] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:55:31.630 [qtp1005748084-18] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:59245； 远程地址：0:0:0:0:0:0:0:1；参数：flag;themeId;page0;directionASC;propertytid;size20;。业务：查询主题关联度信息
11:55:35.167 [qtp1005748084-16] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:55:35.245 [qtp1005748084-19] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:59245； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:55:35.279 [qtp1005748084-13] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:55:35.304 [qtp1005748084-17] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:59245； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:55:36.289 [qtp1005748084-15] INFO  annotation.log.SystemLogAspect - Controller===metrics.controller.MainController=====index=====创建元词:=====
11:55:36.398 [qtp1005748084-19] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:59245； 远程地址：0:0:0:0:0:0:0:1；参数：word;。业务：统计查询主题词分页信息
11:55:36.492 [qtp1005748084-13] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:55:36.492 [qtp1005748084-17] INFO  metrics.rest.ThemeController - 远程主机：0:0:0:0:0:0:0:1:59248； 远程地址：0:0:0:0:0:0:0:1；参数：word;propertyid;page0;directionASC;size20;。业务：查询主题词信息
11:55:37.194 [qtp1005748084-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/dashboard/ie-emulation-modes-warning.js] in DispatcherServlet with name 'appServlet'
11:55:37.251 [qtp1005748084-19] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:59248； 远程地址：0:0:0:0:0:0:0:1；参数：gender2;brandEN;brandCN;merchandiseName;merchandiseId;。业务：统计文档信息
11:55:37.282 [qtp1005748084-13] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:55:37.323 [qtp1005748084-17] INFO  metrics.rest.DocumentController - 远程主机：0:0:0:0:0:0:0:1:59248； 远程地址：0:0:0:0:0:0:0:1；参数：merchandiseName;page0;directionASC;merchandiseId;gender2;brandEN;propertyid;brandCN;size20;。业务：查询文档信息
11:55:38.016 [qtp1005748084-13] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:59245； 远程地址：0:0:0:0:0:0:0:1；参数：。业务：查询主题关联度信息
11:55:38.059 [qtp1005748084-18] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/assets/flash/ZeroClipboard.swf] in DispatcherServlet with name 'appServlet'
11:55:38.103 [qtp1005748084-17] INFO  metrics.rest.AssociationController - 远程主机：0:0:0:0:0:0:0:1:59248； 远程地址：0:0:0:0:0:0:0:1；参数：flag;themeId;page0;directionASC;propertytid;size20;。业务：查询主题关联度信息
